#timestamp [ns],cam0,cam1,w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1403636629163555584,1403636629163555584.png,1403636629163555584.png,-0.2183057828394506,0.052918382920468,0.1582664565708457,8.9804397375,-0.0645604458333333,-3.0931808541666665,4.622768333333334,-1.2333593333333335,1.0753871111111113,0.5533425555555554,-0.14742544444444444,-0.8145084444444444,-0.09302144444444445
1403636629213555456,1403636629213555456.png,1403636629213555456.png,-0.2002939849588692,0.0952949771588903,0.1627344994559512,8.775317308333333,0.053936575,-3.111976933333333,4.6208123,-1.2181916999999998,1.0804491,0.5541350999999999,-0.15181280000000003,-0.8127927999999999,-0.09620799999999999
1403636629263555584,1403636629263555584.png,1403636629263555584.png,-0.1699252559741678,0.1140747199103493,0.205599785884932,8.861942716666666,0.0359577166666666,-3.1569240791666657,4.6178783999999995,-1.2020609,1.0844621,0.5553098,-0.15617460000000002,-0.8108335,-0.09894850000000001
1403636629313555456,1403636629313555456.png,1403636629313555456.png,-0.1390678347989081,0.1216145422789648,0.2102074551101969,8.648648079166666,-0.1585408416666666,-3.0179965374999997,4.613710818181818,-1.1849064545454544,1.0871183636363637,0.5572896363636364,-0.1607910909090909,-0.8083772727272728,-0.10049618181818182
1403636629363555584,1403636629363555584.png,1403636629363555584.png,-0.0956440430092892,0.1419999879422586,0.2680825731063289,8.7254668375,-0.0049033249999999,-3.0171793166666667,4.609381555555555,-1.1684603333333332,1.0883976666666664,0.5594335555555555,-0.16526388888888888,-0.8059352222222222,-0.1009407777777778
1403636629413555456,1403636629413555456.png,1403636629413555456.png,-0.1452812069360079,0.1750914305600711,0.2950304567571215,8.62004535,0.4249548333333333,-3.178989041666666,4.6051276,-1.1524464,1.0882660000000002,0.5620961,-0.1705971,-0.8029611000000001,-0.10097439999999999
1403636629463555584,1403636629463555584.png,1403636629463555584.png,-0.2063677307558094,0.105836765840936,0.2978927967303921,8.363438008333333,-0.1577236208333333,-3.1757201583333328,4.600835,-1.1350449,1.0865907,0.5644294000000001,-0.1770122,-0.7998284999999999,-0.10177830000000002
1403636629513555456,1403636629513555456.png,1403636629513555456.png,-0.242530952857132,0.0164759081388264,0.2648711672826594,8.553850462499998,0.2361768208333333,-2.9166611541666665,4.5969307,-1.1169806000000002,1.0830047,0.5649187999999999,-0.1841525,-0.7976525999999999,-0.1034716
1403636629563555584,1403636629563555584.png,1403636629563555584.png,-0.3391523802475381,-0.0862192650485198,0.1740442330088745,8.290705354166665,0.230456275,-3.0997186208333334,4.5933635,-1.0979630000000002,1.0773530999999998,0.5627436,-0.19127139999999998,-0.7970581,-0.10692779999999999
1403636629613555456,1403636629613555456.png,1403636629613555456.png,-0.3766420525803762,-0.1688082452528915,0.1595929068023614,8.839877754166665,0.0416782625,-2.9444466625,4.590083,-1.0769925454545453,1.0694989090909088,0.557894,-0.19860018181818181,-0.7979157272727272,-0.1124349090909091
1403636629663555584,1403636629663555584.png,1403636629663555584.png,-0.4067315288847585,-0.1706932008450453,0.1531700951550223,8.736090708333332,0.0563882374999999,-3.2844105291666663,4.587002222222223,-1.0561195555555556,1.0604502222222223,0.5521778888888889,-0.2060682222222222,-0.7991613333333334,-0.11822866666666666
1403636629713555456,1403636629713555456.png,1403636629713555456.png,-0.442266432455363,-0.1451415805958484,0.1487718654399966,8.5881737375,0.1560891791666666,-3.2149467583333333,4.5839463,-1.035437,1.0507166,0.5469790999999999,-0.2135034,-0.7998371000000001,-0.12444060000000001
1403636629763555584,1403636629763555584.png,1403636629763555584.png,-0.45553093477052,-0.0973893722612835,0.1891238777461054,9.007408024999998,0.0760015374999999,-3.120149141666667,4.5805065,-1.0126785000000003,1.0394557,0.5417643,-0.22182490000000002,-0.8000126999999999,-0.13140590000000002
1403636629813555456,1403636629813555456.png,1403636629813555456.png,-0.4577649562130726,-0.0755378500263145,0.2152340033559407,8.741811254166667,-0.1985846624999999,-3.1217835833333334,4.5758528181818185,-0.9875865454545454,1.0267586363636363,0.5374865454545454,-0.23117190909090912,-0.7990267272727273,-0.13864063636363635
1403636629863555584,1403636629863555584.png,1403636629863555584.png,-0.4174129439069638,-0.0368613538021202,0.217886903818972,9.768240620833332,-0.112776475,-3.4919846208333327,4.570357333333333,-0.9628867777777779,1.0141686666666665,0.5339118888888889,-0.2402007777777778,-0.797643,-0.14493277777777777
1403636629913555456,1403636629913555456.png,1403636629913555456.png,-0.3778986896418121,-0.0014660765716752,0.1727177827773588,9.381695166666663,-0.0710982124999999,-4.383572549999999,4.5642198,-0.9388095,1.0033043,0.5311674,-0.2475463,-0.7961531,-0.150732
1403636629963555584,1403636629963555584.png,1403636629963555584.png,-0.2995683128123066,0.0358141562509236,0.1860520982625954,9.869576004166666,-0.2745861999999999,-4.0771147375,4.557732700000001,-0.9136312,0.9937654,0.5295335999999999,-0.2539246,-0.7942168000000001,-0.1559967
1403636630013555456,1403636630013555456.png,1403636630013555456.png,-0.248046193293434,0.0883834733209928,0.1609193570338771,9.929233125,-0.0915287333333333,-3.6072127583333327,4.550784900000001,-0.8884038000000001,0.9863493999999999,0.5288051,-0.25922220000000007,-0.7921258,-0.1603264
1403636630063555584,1403636630063555584.png,1403636630063555584.png,-0.2106961473007554,0.2061582912455701,0.1419999879422586,10.001148558333334,-0.1356586583333333,-3.293399958333333,4.542579600000001,-0.8624197,0.9810777999999999,0.5301268,-0.2630702,-0.7890748,-0.1646782
1403636630113555456,1403636630113555456.png,1403636630113555456.png,-0.1668534764906578,0.3098308488140334,0.1550550507471762,9.773143945833333,-0.0514849124999999,-3.939004416666667,4.532407363636363,-0.8340994545454545,0.9781953636363636,0.5341173636363638,-0.266182,-0.7844121818181818,-0.16899272727272727
1403636630163555584,1403636630163555584.png,1403636630163555584.png,-0.1540776663660593,0.3027099054658965,0.1148426647812268,10.0444612625,-0.0776359791666666,-3.4952535041666666,4.522398555555555,-0.8068192222222222,0.9774976666666666,0.5390472222222222,-0.26802444444444445,-0.7794314444444443,-0.17342744444444447
1403636630213555456,1403636630213555456.png,1403636630213555456.png,-0.1085594794740472,0.265010793622819,0.1303411885389364,9.737186229166667,0.0196132999999999,-3.5001568291666665,4.5123934,-0.7804529,0.9785956,0.5432459,-0.2694287,-0.7752745000000001,-0.1767479
1403636630263555584,1403636630263555584.png,1403636630263555584.png,-0.0890117918517107,0.1811651763570113,0.0936194610769757,9.373522958333334,-0.1675302708333333,-3.4029075499999997,4.501824300000001,-0.7525792000000001,0.9813171,0.5469571999999999,-0.27037739999999993,-0.7716561000000001,-0.17967450000000001
1403636630313555456,1403636630313555456.png,1403636630313555456.png,-0.0554316570433398,0.0020245819323134,0.0787492558499841,9.574559283333334,-0.0130755333333333,-3.4617474499999994,4.490983454545455,-0.723460181818182,0.9851263636363636,0.547723,-0.2710903636363637,-0.7704406363636364,-0.1814737272727273
1403636630363555584,1403636630363555584.png,1403636630363555584.png,-0.0404218254761886,-0.0274365758413508,0.0632507320922744,9.602344791666669,0.0751843166666666,-3.2958516208333335,4.480896222222222,-0.6959316666666667,0.9899238888888888,0.5466331111111111,-0.27188677777777776,-0.7707996666666667,-0.18203755555555556
1403636630413555456,1403636630413555456.png,1403636630413555456.png,-0.022130774915288,-0.0942477796076937,0.0256912465893565,9.900630395833332,-0.0629260041666666,-3.633363824999999,4.4714586999999995,-0.6697819,0.995658,0.5446883,-0.27207539999999997,-0.7720531000000002,-0.1822709
1403636630463555584,1403636630463555584.png,1403636630463555584.png,-0.0087964594300513,-0.0388161225643538,0.0161268422884275,9.9316847875,-0.2312734958333333,-3.4748229833333335,4.4614537,-0.6423844999999999,1.0033941,0.5425211,-0.271424,-0.773655,-0.1829151
1403636630513555456,1403636630513555456.png,1403636630513555456.png,-0.0067718774977379,-0.0336499479784506,-0.04614650542273,9.371071295833334,0.0392265999999999,-3.3032066083333333,4.450996399999999,-0.6151836,1.0130424000000002,0.5413514,-0.26986390000000005,-0.7747864000000001,-0.18389629999999998
1403636630563555584,1403636630563555584.png,1403636630563555584.png,0.0067020643276582,0.0082379540694132,-0.0434936049596986,8.839060533333333,-0.0972492791666666,-3.2688833333333327,4.440297899999999,-0.5881133000000001,1.0233145,0.5398356999999999,-0.2675136,-0.7763196000000001,-0.18531609999999998
1403636630613555456,1403636630613555456.png,1403636630613555456.png,0.0291120919232653,-0.0350462113800461,-0.0280648943720687,8.861942716666665,-0.0008172208333333,-3.0890947499999997,4.428665909090909,-0.5599917272727273,1.0333821818181819,0.5385683636363636,-0.26513890909090904,-0.7778273636363636,-0.18608872727272727
1403636630663555584,1403636630663555584.png,1403636630663555584.png,0.0368613538021202,-0.0094247779607693,0.0050963614158234,8.523613291666667,-0.1176797999999999,-3.0000176791666666,4.417130666666667,-0.5335173333333333,1.0416787777777776,0.5376936666666665,-0.26298011111111114,-0.7790661111111111,-0.18650211111111112
1403636630713555456,1403636630713555456.png,1403636630713555456.png,0.0606676447993228,0.015079644737231,0.105557513160617,8.731187383333333,-0.053936575,-3.166730729166667,4.405672900000001,-0.5086972000000001,1.0482102,0.5375783000000001,-0.2620408,-0.7796808000000001,-0.1855854
1403636630763555584,1403636630763555584.png,1403636630763555584.png,0.0810530904626166,-0.0085172067497323,0.119101268156093,8.63965865,-0.0490332499999999,-2.9755010541666667,4.393057799999999,-0.4829353,1.0536677,0.5379794999999999,-0.2618526,-0.7799448,-0.18356719999999999
1403636630813555456,1403636630813555456.png,1403636630813555456.png,0.0672998959569012,0.0117984257434816,0.1322959573011701,8.3479108125,0.0408610416666666,-3.1275041291666663,4.37931109090909,-0.4562580909090909,1.0577728181818182,0.5384913636363636,-0.2616950909090909,-0.780177909090909,-0.18128663636363637
1403636630863555584,1403636630863555584.png,1403636630863555584.png,0.0720471915223258,0.0287630260728665,0.1397659664997059,8.772865645833333,-0.0809048625,-3.2337428375000004,4.366054888888888,-0.43114822222222227,1.060123,0.5390834444444444,-0.2618655555555556,-0.7802477777777778,-0.17896644444444443
1403636630913555456,1403636630913555456.png,1403636630913555456.png,0.0640186769631519,0.0228289066160858,0.1307600675594151,8.593894283333332,0.152003075,-3.14793465,4.353398199999999,-0.40739369999999997,1.0609656,0.5397781,-0.262107,-0.780144,-0.17695920000000004
1403636630963555584,1403636630963555584.png,1403636630963555584.png,0.0234572251468037,0.0298102236240631,0.1092576111748449,8.915062070833333,0.044129925,-3.1217835833333334,4.3399339,-0.3823086,1.0607953,0.5405234,-0.2622662,-0.7799144000000001,-0.17545499999999997
1403636631013555456,1403636631013555456.png,1403636631013555456.png,0.0389557489045134,0.0594110077378869,0.0881740338107534,8.7990167125,-0.2231012874999999,-3.1471174291666664,4.3263076,-0.3569659,1.0596254999999999,0.5411702,-0.26209520000000003,-0.7797143000000001,-0.1746046
1403636631063555584,1403636631063555584.png,1403636631063555584.png,0.0203854456632937,0.0926420766958589,0.0866381440689984,9.174121075,0.2925650583333333,-3.2533561375,4.312588700000001,-0.33164570000000004,1.0578153,0.5424882,-0.26154179999999994,-0.7790374,-0.1743648
1403636631113555456,1403636631113555456.png,1403636631113555456.png,0.0072605696882964,0.0831474855650098,0.0799360797413402,8.7083052,-0.3538566208333333,-3.3220026875000004,4.298072272727273,-0.3051460909090909,1.05534,0.5442880909090908,-0.2610703636363636,-0.7779331818181817,-0.1743928181818182
1403636631163555584,1403636631163555584.png,1403636631163555584.png,0.0314857397059776,0.1068839633921327,0.0860796387083603,9.237047079166668,0.0890770708333333,-3.2182156416666663,4.284081555555556,-0.28011511111111115,1.0525411111111111,0.5457367777777776,-0.2604652222222222,-0.7771368888888889,-0.17431911111111112
1403636631213555456,1403636631213555456.png,1403636631213555456.png,0.0049567350756638,0.0768643002578302,0.056618480934696,9.038462416666665,0.0809048625,-3.2296567333333335,4.2709349,-0.2563652,1.0496345000000002,0.5469715,-0.2598022,-0.7764443,-0.17452609999999996
1403636631263555584,1403636631263555584.png,1403636631263555584.png,0.0216420827247296,0.0224798407656869,0.0904080552533062,8.997601374999999,-0.1209486833333333,-3.322819908333333,4.2572741,-0.23146690000000003,1.0463650999999998,0.5477637999999999,-0.2593093,-0.7760418,-0.17456470000000002
1403636631313555456,1403636631313555456.png,1403636631313555456.png,0.0059341194567807,0.0256912465893565,0.0545938990023825,8.605335375,0.0694637708333333,-2.9297366875,4.243018363636363,-0.20541290909090906,1.0420583636363636,0.5479582727272727,-0.25897609090909096,-0.7760887272727274,-0.17423954545454545
1403636631363555584,1403636631363555584.png,1403636631363555584.png,0.0152192710773905,0.0260403124397553,0.0805643982720582,8.540774929166664,-0.1536375166666666,-3.034340954166667,4.229395444444445,-0.18065411111111113,1.0366349999999998,0.5481332222222223,-0.25857077777777776,-0.7761103333333333,-0.17419377777777778
1403636631413555456,1403636631413555456.png,1403636631413555456.png,0.0048869219055841,0.016615534478986,0.0421671547281829,8.615142025,0.08825985,-3.1471174291666664,4.2165364,-0.1574235,1.0299706999999998,0.5480087,-0.2581167,-0.7763772999999999,-0.17406950000000002
1403636631463555584,1403636631463555584.png,1403636631463555584.png,0.005515240436302,0.0127059969545187,0.0312763001957383,8.827619441666666,-0.0106238708333333,-3.2950344,4.203223100000001,-0.1332226,1.0218185,0.5478414999999999,-0.25720319999999997,-0.776704,-0.1744915
1403636631513555456,1403636631513555456.png,1403636631513555456.png,-0.0091455252804502,0.0309970475154192,0.0198269403026555,9.128356708333332,-0.1217659041666666,-3.2729694375,4.190012999999999,-0.10937039999999998,1.0127065,0.5474216000000001,-0.2560462,-0.7772022,-0.1752905
1403636631563555584,1403636631563555584.png,1403636631563555584.png,0.0095644043009288,0.0157777764380287,0.0256214334192767,9.265649808333333,-0.0302371708333333,-3.300754945833333,4.176710300000001,-0.0859698,1.003613,0.5475308,-0.25480729999999996,-0.7773927,-0.1759078
1403636631613555456,1403636631613555456.png,1403636631613555456.png,0.0220609617452083,-0.012915436464758,0.0395142542651516,9.6620019125,-0.0498504708333333,-3.2075917708333335,4.1628703636363635,-0.06186072727272727,0.9944394545454546,0.54674,-0.25384854545454544,-0.778230090909091,-0.17605172727272725
1403636631663555584,1403636631663555584.png,1403636631663555584.png,0.0148702052269916,0.0117286125734018,0.0473333293140861,9.574559283333333,0.2590590041666666,-3.8711750874999993,4.149317555555556,-0.038905111111111106,0.9863641111111112,0.5466168888888889,-0.25293988888888896,-0.7786238888888889,-0.17600166666666667
1403636631713555456,1403636631713555456.png,1403636631713555456.png,0.0050963614158234,-0.0009773843811168,0.0462861317628895,9.981535258333333,-0.20593965,-3.7224408958333326,4.1372915,-0.017932300000000005,0.9799675000000001,0.5463009999999999,-0.25221560000000004,-0.7790566,-0.1761062
1403636631763555584,1403636631763555584.png,1403636631763555584.png,0.0239459173373621,0.0400727596257897,0.0615054028402801,9.836887170833332,0.0645604458333333,-2.773647508333333,4.1248384,0.0034484,0.9753558,0.5465018,-0.2514514,-0.7791639,-0.17610050000000002
1403636631813555456,1403636631813555456.png,1403636631813555456.png,-0.0099134701513277,0.0019547687622336,0.0260403124397553,10.312509695833334,0.0809048624999999,-3.161010183333333,4.110414909090909,0.026373636363636363,0.9725270909090908,0.5458549090909091,-0.25077472727272726,-0.779798,-0.17626645454545453
1403636631863555584,1403636631863555584.png,1403636631863555584.png,-0.0057246799465413,-0.0125663706143591,0.0382576172037156,9.266467029166666,0.0024516625,-3.6897520625,4.096018333333333,0.04837722222222222,0.9715991111111111,0.5451763333333335,-0.25002344444444446,-0.7803997777777778,-0.17676922222222224
1403636631913555456,1403636631913555456.png,1403636631913555456.png,-0.0023038346126325,0.0023038346126325,0.0585732496969296,9.851597145833331,0.1037870458333333,-3.053954254166667,4.082716899999999,0.06873539999999999,0.9713589,0.5443727,-0.2495439,-0.7810295,-0.17714200000000002
1403636631963555584,1403636631963555584.png,1403636631963555584.png,-0.010122909661567,0.0288328392429463,0.0842644962862861,8.999235816666665,-0.0220649624999999,-3.335895441666666,4.0682104,0.0899751,0.9717808000000001,0.5445039999999999,-0.2494095,-0.7809228,-0.1773969
1403636632013555456,1403636632013555456.png,1403636632013555456.png,-0.0189891822616982,0.0846833753067648,0.0678584013175395,9.0441829625,-0.1340242166666666,-3.7077309208333338,4.0534823,0.1107176,0.9726353,0.5452025,-0.24931019999999998,-0.7803776,-0.1777907
1403636632063555584,1403636632063555584.png,1403636632063555584.png,-0.0118682389135614,0.0918741318249814,0.031695179216217,9.593355362500002,0.2786723041666666,-3.0964497375,4.0389981,0.1306979,0.9737113000000001,0.5462352,-0.24893520000000002,-0.7796141000000001,-0.17849390000000004
1403636632113555456,1403636632113555456.png,1403636632113555456.png,-0.0721868178624854,0.0862890782185996,-0.0329518162776529,9.0490862875,-0.0629260041666666,-3.548372858333333,4.023998090909091,0.15090872727272728,0.9751963636363634,0.5467617272727273,-0.24731872727272727,-0.7791194545454545,-0.1812648181818182
1403636632163555584,1403636632163555584.png,1403636632163555584.png,-0.0396538806053111,0.0067718774977379,0.027366762671271,9.036010754166664,-0.2165635208333333,-2.9607910791666665,4.009544777777777,0.16944344444444445,0.9763902222222222,0.5463836666666667,-0.24588155555555558,-0.779203,-0.1839837777777778
1403636632213555456,1403636632213555456.png,1403636632213555456.png,-0.0104719755119659,0.0559203492338982,0.1321563309610105,8.3944924,0.2034879874999999,-3.0825569833333333,3.9952304999999995,0.1863969,0.9768519,0.5469544000000001,-0.24668469999999995,-0.7785868,-0.1838213
1403636632263555584,1403636632263555584.png,1403636632263555584.png,-0.0178023583703421,0.0241553568476014,0.1172861257340188,8.5734637625,-0.0849909666666666,-3.1520207541666663,3.9799734,0.20350390000000002,0.9758188000000001,0.5473317999999999,-0.247597,-0.7780885000000002,-0.1835809
1403636632313555456,1403636632313555456.png,1403636632313555456.png,-0.0027925268031909,0.0385368698840347,0.1234296847010389,8.238403220833332,-0.0506676916666666,-3.249270033333333,3.963888545454545,0.22063972727272727,0.9729496363636364,0.5478753636363636,-0.24843936363636365,-0.7775155454545455,-0.18324845454545455
1403636632363555584,1403636632363555584.png,1403636632363555584.png,-0.0254818070791171,-0.0139626340159546,0.0910363737840241,8.483569470833332,0.0947976166666666,-3.0376098374999994,3.948756,0.23602344444444442,0.9683091111111111,0.5474574444444444,-0.2492927777777778,-0.7776021111111111,-0.18297155555555553
1403636632413555456,1403636632413555456.png,1403636632413555456.png,0.0185703032412196,-0.111701072127637,0.1963146342643221,8.638024208333333,-0.1855091291666666,-3.1013530625,3.934333,0.2499422,0.9620135999999999,0.5460752,-0.2507968,-0.7783846,-0.18171120000000002
1403636632463555584,1403636632463555584.png,1403636632463555584.png,0.0975289986014431,-0.1190314549860132,0.2081828731778836,8.614324804166666,-0.0760015375,-3.1544724166666667,3.9189099,0.2637702,0.9538772999999999,0.5445873999999999,-0.2531325,-0.7795284,-0.177997
1403636632513555456,1403636632513555456.png,1403636632513555456.png,0.1611287965441164,-0.2122320370425104,0.2537010600698957,8.732821824999998,-0.034323275,-3.2190328625,3.9029983,0.2771057,0.9443821,0.5424012,-0.255212,-0.7817177,-0.17199370000000003
1403636632563555584,1403636632563555584.png,1403636632563555584.png,0.2160717613968979,-0.1919862177193762,0.2187944750300091,9.046634625,-0.0433127041666666,-3.2451839291666658,3.8866845999999997,0.2902708,0.9338978000000001,0.5399433,-0.2566291,-0.7845215000000001,-0.16469989999999998
1403636632613555456,1403636632613555456.png,1403636632613555456.png,0.2641032224117819,-0.1449321410856091,0.144024569874572,9.01231135,-0.1291208916666666,-3.299120504166667,3.868946363636364,0.30435,0.9223673636363636,0.538019090909091,-0.25607472727272723,-0.7876154545454545,-0.1569190909090909
1403636632663555584,1403636632663555584.png,1403636632663555584.png,0.3243519881906261,-0.0863588913886793,0.0745604656451977,9.566387075,-0.06864655,-3.3694014958333325,3.851297,0.3183028888888889,0.9114595555555555,0.5374826666666668,-0.2530771111111111,-0.7903345555555555,-0.1497898888888889
1403636632713555456,1403636632713555456.png,1403636632713555456.png,0.3684739116810428,-0.0257610597594363,0.0057944931166211,10.017492975,-0.2427145874999999,-3.784549679166667,3.8337537,0.3322523,0.9021007000000001,0.5381096999999999,-0.2481213,-0.7926959,-0.1431907
1403636632763555584,1403636632763555584.png,1403636632763555584.png,0.3987030143255846,0.0337197611485304,-0.1299223095184578,9.690604641666669,-0.0473988083333333,-3.732247545833333,3.8150122000000004,0.3475945,0.8942794,0.5395093,-0.2402447,-0.7952326,-0.13715709999999998
1403636632813555456,1403636632813555456.png,1403636632813555456.png,0.3945142241207981,0.1517738317534268,-0.2538406864100552,10.105752825,-0.0719154333333333,-3.6954726083333327,3.794698818181818,0.3646082727272727,0.8885580909090909,0.5426293636363635,-0.22858318181818182,-0.7972236363636364,-0.1331391818181818
1403636632863555584,1403636632863555584.png,1403636632863555584.png,0.3999596513870205,0.1859124719224359,-0.2776469774072579,9.986438583333332,0.0375921583333333,-3.5001568291666665,3.7747692222222216,0.38169655555555554,0.8854516666666667,0.5463439999999999,-0.21562633333333334,-0.7987165555555555,-0.13062044444444443
1403636632913555456,1403636632913555456.png,1403636632913555456.png,0.3434109836224043,0.1364149343358767,-0.256982279063645,9.543504891666666,0.0465815875,-3.5508245208333333,3.7555102999999996,0.39859469999999997,0.8842423,0.5499265,-0.2035812,-0.7997105999999999,-0.12882200000000002
1403636632963555584,1403636632963555584.png,1403636632963555584.png,0.308364772242358,0.1220334212994435,-0.211743344851952,9.825446079166666,0.024516625,-3.496070725,3.734846,0.4168660999999999,0.8841182,0.5529683999999999,-0.1923554,-0.8006441000000001,-0.1272445
1403636633013555456,1403636633013555456.png,1403636633013555456.png,0.2756223954749445,0.057246799465414,-0.1521228976038257,8.917513733333333,0.0915287333333332,-3.470736879166666,3.7140022000000004,0.43526800000000004,0.8852890999999999,0.5551516,-0.1828681,-0.8016456999999999,-0.1254316
1403636633063555584,1403636633063555584.png,1403636633063555584.png,0.2496518962052688,0.0622733477111576,-0.0820304748437334,8.682971354166664,0.0710982125,-3.102987504166667,3.6931655999999995,0.45348799999999995,0.8868388999999999,0.5565206,-0.1750212,-0.8028192000000001,-0.12303339999999999
1403636633113555456,1403636633113555456.png,1403636633113555456.png,0.2055299727148522,0.0277158285216699,-0.05536184387326,8.602066491666667,0.0416782625,-3.136493558333333,3.6711602727272723,0.47243990909090916,0.8877112727272727,0.5572802727272728,-0.16863454545454545,-0.8040927272727273,-0.12014263636363637
1403636633163555584,1403636633163555584.png,1403636633163555584.png,0.1738347934986352,0.0279252680319092,0.0020943951023932,8.334835279166667,0.0563882374999999,-3.1144285958333335,3.649955444444444,0.4902043333333333,0.8871414444444444,0.5580181111111111,-0.16382744444444444,-0.8048917777777778,-0.11800533333333332
1403636633213555456,1403636633213555456.png,1403636633213555456.png,0.1500983156715123,-0.0256912465893565,0.0700924227600922,8.725466837499999,0.0547537958333333,-3.1340418958333336,3.6296168,0.5066608999999999,0.8848103,0.5580771,-0.1611016,-0.8058270000000001,-0.1150584
1403636633263555584,1403636633263555584.png,1403636633263555584.png,0.1184031364552952,-0.037210419652519,0.0985761961526397,8.363438008333333,-0.0678293291666666,-3.1936990166666663,3.608063,0.5236819,0.8809809,0.5575599,-0.15925709999999998,-0.8069613999999999,-0.1121491
1403636633313555456,1403636633313555456.png,1403636633313555456.png,0.1212654764285659,-0.0469842634636873,0.1590344014417232,8.853770508333332,0.2721345374999999,-3.322819908333333,3.5852212727272725,0.5412572727272728,0.8754818181818181,0.5567710909090909,-0.15887800000000002,-0.8080898181818182,-0.10841781818181818
1403636633363555584,1403636633363555584.png,1403636633363555584.png,0.0614355896702003,-0.0707905544608899,0.155404116597575,8.680519691666666,0.1013353833333333,-3.0474164875,3.5632068888888893,0.5578953333333333,0.8689826666666667,0.5557283333333333,-0.15942166666666668,-0.8091334444444445,-0.10513977777777778
1403636633413555456,1403636633413555456.png,1403636633413555456.png,0.0523598775598298,-0.0472635161440064,0.1647590813882646,8.739359591666666,-0.1781541416666666,-3.2043228874999996,3.5419989000000003,0.5736513000000001,0.8618477,0.5549080999999999,-0.1603582,-0.8098238,-0.1026999
1403636633463555584,1403636633463555584.png,1403636633463555584.png,0.0078888882190143,-0.0393048147549122,0.1271995958853466,8.79656505,0.2043052083333333,-3.075201995833333,3.5194777999999998,0.5903252,0.8532062,0.5537424000000001,-0.1615317,-0.8106363999999999,-0.1007255
1403636633513555456,1403636633513555456.png,1403636633513555456.png,-0.0208741378538521,-0.047054076633767,0.1400452191800249,9.098936758333334,-0.0261510666666666,-3.354691520833333,3.4964269000000003,0.6073358000000001,0.8438880000000001,0.5524745,-0.1628198,-0.8113575000000001,-0.0998018
1403636633563555584,1403636633563555584.png,1403636633563555584.png,-0.026738444140553,-0.074769905155437,0.1114916326173977,9.603979233333332,0.1520030749999999,-3.4249725124999997,3.4728831999999996,0.6248424,0.8342886,0.5504826,-0.1642213,-0.8125043,-0.099183
1403636633613555456,1403636633613555456.png,1403636633613555456.png,-0.0663225115757844,-0.0376991118430774,0.0865683308989187,10.097580616666663,0.0939803958333333,-3.458478566666666,3.4474664545454545,0.6439672727272727,0.8251856363636363,0.5490280909090909,-0.1655293636363636,-0.8131560909090908,-0.09972763636363635
1403636633663555584,1403636633663555584.png,1403636633663555584.png,-0.0605280184591632,0.0342084533390888,0.1115614457874774,9.597441466666666,0.0253338458333333,-3.711817025,3.422406111111111,0.6626867777777778,0.8183576666666666,0.5486197777777778,-0.1667922222222222,-0.8130863333333332,-0.10043411111111111
1403636633713555456,1403636633713555456.png,1403636633713555456.png,-0.0466351976132884,0.0485201532054423,0.1228711793404007,9.800929454166669,0.0016344416666666,-3.3440676500000004,3.3983180000000006,0.6809086000000001,0.8133493999999999,0.5490528,-0.1681299,-0.8124302,-0.10114349999999998
1403636633763555584,1403636633763555584.png,1403636633763555584.png,-0.0572467994654139,0.0297404104539833,0.1184031364552952,9.863038237499998,0.0057205458333333,-3.751043625,3.3720985999999997,0.7007359,0.8097444000000001,0.5491727,-0.1696417,-0.8119802,-0.10158379999999997
1403636633813555456,1403636633813555456.png,1403636633813555456.png,-0.0367915406320404,0.0689055988687361,0.1629439389661905,9.922695358333332,-0.0326888333333333,-3.521404570833333,3.343860727272728,0.7220695454545455,0.8081444545454546,0.5497667272727272,-0.171504,-0.8111726363636363,-0.10169318181818184
1403636633863555584,1403636633863555584.png,1403636633863555584.png,-0.0071209433481368,0.0619242818607588,0.2376440309515478,9.228874870833334,-0.0670121083333333,-3.5377489875,3.316461,0.7426992222222223,0.8081985555555556,0.5506151111111113,-0.1741338888888889,-0.810163,-0.1006751111111111
1403636633913555456,1403636633913555456.png,1403636633913555456.png,0.0032812189937493,0.0907571211037051,0.2656391121535369,9.241133183333334,-0.1438308666666666,-3.2427322666666667,3.2900164000000003,0.762577,0.8088187000000001,0.5521399,-0.1774274,-0.8086876999999999,-0.09840789999999999
1403636633963555584,1403636633963555584.png,1403636633963555584.png,-0.0097738438111682,0.1056273263306967,0.2349213173184367,8.63802420833333,0.1225831249999999,-3.2010540041666657,3.2617880999999995,0.7839415,0.8088846000000001,0.5542623000000001,-0.18078009999999997,-0.8067525,-0.096239
1403636634013555456,1403636634013555456.png,1403636634013555456.png,-0.0358141562509236,0.0329518162776529,0.1706932008450453,9.0196663375,0.0457643666666666,-3.319551025,3.2333763000000006,0.8061548000000001,0.8077353,0.5554458,-0.18346460000000003,-0.8054710999999999,-0.0950627
1403636634063555584,1403636634063555584.png,1403636634063555584.png,0.0020943951023932,0.0050265482457436,0.0904778684233859,9.670991341666667,-0.289296175,-3.5124151416666662,3.2048079,0.8292447,0.8062035,0.5554610999999999,-0.18476969999999998,-0.8052033,-0.0947136
