#timestamp [ns],cam0,cam1,w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1403637143438319104,1403637143438319104.png,1403637143438319104.png,-0.0007679448708774,0.0194080612821768,0.0792379480405425,9.493654420833332,-0.6946377083333332,-2.544825675,4.618108555555556,-1.7295756666666666,0.5733767777777777,0.5952452222222223,-0.20732022222222224,-0.7689128888888889,-0.10711866666666667
1403637143488318976,1403637143488318976.png,1403637143488318976.png,-0.001535889741755,0.019058995431778,0.0790285085303031,9.352275216666666,-0.6733899666666666,-2.6142894458333332,4.6181177,-1.7295565999999998,0.5734487000000001,0.5953131,-0.20732650000000002,-0.7688633,-0.1070845
1403637143538319104,1403637143538319104.png,1403637143538319104.png,-0.0023736477827122,0.0256912465893564,0.0763756080672718,9.433180079166666,-0.6872827208333332,-2.617558329166666,4.618123200000001,-1.7295546000000002,0.5733713,0.5953101000000001,-0.2073321,-0.7688666000000001,-0.10706750000000001
1403637143588318976,1403637143588318976.png,1403637143588318976.png,-0.0006283185307179,0.0161966554585073,0.079377574380702,9.452793379166664,-0.6864655,-2.515405725,4.618149900000001,-1.7295653000000002,0.5733686,0.5952649,-0.2073299,-0.7689059,-0.10704129999999998
1403637143638319104,1403637143638319104.png,1403637143638319104.png,-0.0020245819323133,0.020594885173533,0.0781209373192661,9.376791841666664,-0.6897343833333333,-2.624913316666666,4.6181038,-1.7295726999999999,0.5733762999999998,0.5953099,-0.20734059999999999,-0.7688745,-0.10699619999999999
1403637143688318976,1403637143688318976.png,1403637143688318976.png,-0.0031415926535897,0.0224798407656869,0.0760963553869527,9.417652883333334,-0.6938204874999999,-2.5881383791666663,4.6180485454545455,-1.729603,0.5733656363636364,0.5952863636363637,-0.20732299999999998,-0.7688931818181818,-0.10702418181818184
1403637143738319104,1403637143738319104.png,1403637143738319104.png,-0.0022340214425526,0.0213628300444105,0.0790285085303031,9.435631741666668,-0.6717555249999998,-2.5807833916666665,4.617978888888889,-1.7296558888888889,0.5733786666666667,0.5952934444444444,-0.2073487777777778,-0.7688834444444445,-0.10700433333333334
1403637143788318976,1403637143788318976.png,1403637143788318976.png,-0.0029321531433504,0.0194778744522566,0.0777718714688672,9.405394570833334,-0.6676694208333334,-2.592224483333333,4.6179448,-1.7296932999999999,0.5734603,0.5953085,-0.20736680000000002,-0.7688668999999999,-0.1070058
1403637143838319104,1403637143838319104.png,1403637143838319104.png,-0.0014660765716752,0.0234572251468037,0.0785398163397447,9.402942908333332,-0.6717555249999999,-2.6183755499999997,4.6178812,-1.7297058,0.5734638,0.5953195,-0.20737490000000003,-0.7688573,-0.1070003
1403637143888318976,1403637143888318976.png,1403637143888318976.png,0.0058643062867009,0.0191986217719376,0.0748397183255167,9.398039583333333,-0.7967903125,-2.5513634416666666,4.617875727272728,-1.7297064545454546,0.5735357272727272,0.5953229090909091,-0.20736681818181815,-0.7688623636363636,-0.10695927272727274
1403637143938319104,1403637143938319104.png,1403637143938319104.png,-0.0008377580409572,0.0212232037042509,0.0760265422168729,9.349006333333332,-0.53936575,-2.6355371875,4.617894222222223,-1.729680111111111,0.573572,0.5953448888888889,-0.20739933333333332,-0.7688325555555555,-0.10698933333333334
1403637143988318976,1403637143988318976.png,1403637143988318976.png,-0.0041887902047863,0.0210835773640914,0.0818210353334941,9.399674025,-0.6300772625,-2.550546220833333,4.617951199999999,-1.7296448999999998,0.5735403,0.5953307000000001,-0.2074338,-0.7688392,-0.1069523
1403637144038319104,1403637144038319104.png,1403637144038319104.png,-0.0048869219055841,0.0208741378538521,0.0770737397680695,9.398856804166666,-0.6611316541666667,-2.6281822000000004,4.6179857,-1.7295167,0.5735477999999999,0.5953223000000001,-0.2074474,-0.7688406999999999,-0.10696069999999999
1403637144088318976,1403637144088318976.png,1403637144088318976.png,-0.0031415926535897,0.0206646983436128,0.084613562136685,9.375157399999996,-0.5066769166666667,-2.5914072625,4.6180297999999995,-1.7294167000000003,0.5735625,0.5953208999999999,-0.2074485,-0.7688499999999999,-0.10690079999999999
1403637144138319104,1403637144138319104.png,1403637144138319104.png,-0.0065624379874986,0.0161966554585073,0.0737227076042404,9.471589458333332,-0.7551120499999999,-2.6788498916666663,4.6180794,-1.7293265999999998,0.5735995,0.5953590000000001,-0.2074389,-0.768828,-0.1068665
1403637144188318976,1403637144188318976.png,1403637144188318976.png,-6.981317007977993e-05,0.0194080612821769,0.0818210353334941,9.34573745,-0.7804458958333332,-2.5031474125,4.618127727272727,-1.729415727272727,0.5736434545454545,0.595340090909091,-0.20738236363636367,-0.7688702727272727,-0.10677972727272728
1403637144238319104,1403637144238319104.png,1403637144238319104.png,-0.00614355896702,0.0168249739892253,0.0762359817271122,9.417652883333332,-0.750208725,-2.641257733333333,4.618082,-1.7294863333333332,0.5736466666666667,0.5953994444444444,-0.2073608888888889,-0.7688363333333332,-0.10673255555555555
1403637144288318976,1403637144288318976.png,1403637144288318976.png,-0.0080983277292537,0.0233175988066441,0.0816115958232547,9.40457735,-0.8057797416666667,-2.5472773374999997,4.6181049000000005,-1.7295615999999998,0.5736019,0.5953214,-0.20741819999999994,-0.7688721000000001,-0.1067988
1403637144338319104,1403637144338319104.png,1403637144338319104.png,-0.0035604716740684,0.0231779724664846,0.077841684638947,9.414384,-0.8842329416666667,-2.5562667666666665,4.6180974,-1.7295983,0.5735279,0.5952903,-0.20751550000000002,-0.7688748,-0.1067643
1403637144388318976,1403637144388318976.png,1403637144388318976.png,0.0023736477827122,0.0224798407656869,0.0770737397680695,9.350640775,-0.67665885,-2.604482795833333,4.618112,-1.729566090909091,0.5734406363636362,0.5952806363636364,-0.20748563636363634,-0.7688867272727274,-0.1067910909090909
1403637144438319104,1403637144438319104.png,1403637144438319104.png,0.00307177948351,0.0228289066160857,0.0737925207743201,9.431545637499998,-0.6766588499999999,-2.59876225,4.6181209999999995,-1.7295616666666664,0.5733507777777778,0.5952548888888889,-0.20746455555555554,-0.7689185555555555,-0.1067438888888889
1403637144488318976,1403637144488318976.png,1403637144488318976.png,0.0055850536063818,0.0210835773640914,0.0774926187885481,9.448707275,-0.6096467416666665,-2.609386120833333,4.618127899999999,-1.7295582,0.5733376,0.5952664000000001,-0.20737360000000002,-0.768938,-0.10671800000000001
1403637144538319104,1403637144538319104.png,1403637144538319104.png,-0.0209439510239319,0.0136135681655557,0.0814021563130154,9.405394570833334,-0.2860272916666665,-2.639623291666666,4.618109,-1.7296429,0.573377,0.5952847000000001,-0.20736749999999998,-0.7689385,-0.10662299999999998
1403637144588318976,1403637144588318976.png,1403637144588318976.png,0.0010471975511966,0.0260403124397553,0.074769905155437,9.4119323375,-1.1220442041666667,-2.5660734166666663,4.6181741,-1.7295273000000002,0.5733306,0.5952451000000001,-0.2074103,-0.7689339000000001,-0.10679420000000002
1403637144638319104,1403637144638319104.png,1403637144638319104.png,-0.0006981317007977,0.0155683369277894,0.0829380460547705,9.414384000000002,-0.6472388999999998,-2.5505462208333336,4.6181867,-1.7295687000000002,0.5733858,0.5952811,-0.2074837,-0.7688984999999999,-0.10670539999999999
1403637144688318976,1403637144688318976.png,1403637144688318976.png,0.0006283185307179,0.0277158285216699,0.070162235930172,9.425825091666669,-1.0084505083333333,-2.593858925,4.618171909090909,-1.7296075454545454,0.573439909090909,0.5953035454545453,-0.20741754545454547,-0.7688978181818182,-0.10671436363636362
1403637144738319104,1403637144738319104.png,1403637144738319104.png,0.0002792526803191,0.0225496539357667,0.0800757060814997,9.371071295833335,-0.5982056499999999,-2.5105023999999996,4.6181017777777775,-1.7296975555555558,0.5734681111111111,0.5952926666666667,-0.20736122222222222,-0.7689241111111111,-0.10669522222222222
1403637144788318976,1403637144788318976.png,1403637144788318976.png,-0.0023038346126325,0.0191986217719376,0.0730245759034426,9.359630204166669,-0.6194533916666666,-2.5807833916666665,4.6180195,-1.7296993,0.5734597,0.5952701,-0.20742269999999996,-0.7689159,-0.1067609
1403637144838319104,1403637144838319104.png,1403637144838319104.png,0.0008377580409572,0.0188495559215387,0.0803549587618189,9.407846233333334,-0.6554111083333333,-2.5832350541666664,4.6179463,-1.7296626,0.5734278,0.5952185,-0.2074225,-0.7689521,-0.10678480000000001
1403637144888318976,1403637144888318976.png,1403637144888318976.png,0.002443460952792,0.0200363798128948,0.0685565330183372,9.368619633333331,-0.5949367666666666,-2.6126550041666663,4.617894636363636,-1.7296047272727273,0.5734096363636362,0.5951939090909091,-0.20742854545454545,-0.768973909090909,-0.10675599999999999
1403637144938319104,1403637144938319104.png,1403637144938319104.png,0.0112399203828434,0.0146607657167523,0.0760265422168729,9.386598491666664,-0.6374322499999999,-2.5865039375000003,4.617919,-1.7294770000000002,0.5734116666666667,0.5951686666666667,-0.20744988888888888,-0.7689737777777776,-0.10685599999999999
1403637144988318976,1403637144988318976.png,1403637144988318976.png,-0.0055850536063818,0.0210835773640914,0.0788888821901436,9.425825091666669,-0.6243567166666666,-2.6126550041666663,4.617903699999999,-1.7294584,0.5734329,0.5952108,-0.2073941,-0.7689789,-0.1066916
1403637145038319104,1403637145038319104.png,1403637145038319104.png,-0.0064228116473391,0.0235968514869632,0.0791681348704627,9.357178541666666,-0.7346815291666666,-2.577514508333333,4.6178886,-1.7294474000000002,0.5734698,0.5952006,-0.20732849999999997,-0.7689978,-0.1067415
1403637145088318976,1403637145088318976.png,1403637145088318976.png,-0.0050963614158234,0.0160570291183478,0.0822399143539727,9.408663454166666,-0.6578627708333332,-2.5783317291666665,4.617846299999999,-1.7295372,0.5735134000000002,0.5952229,-0.2073822,-0.768982,-0.10662579999999999
1403637145138319104,1403637145138319104.png,1403637145138319104.png,-0.0083775804095727,0.0195476876223364,0.0801455192515795,9.423373429166665,-0.6799277333333332,-2.5791489499999996,4.6178436000000005,-1.7296082,0.5735247,0.5952037,-0.20738059999999997,-0.7689882,-0.1066911
1403637145188318976,1403637145188318976.png,1403637145188318976.png,-0.0040491638646268,0.0214326432144903,0.0797266402311009,9.356361320833331,-0.7028099166666666,-2.587321158333333,4.617857181818182,-1.7296802727272726,0.5734852727272727,0.595187,-0.20747,-0.7689880909090909,-0.10661027272727272
1403637145238319104,1403637145238319104.png,1403637145238319104.png,-0.0062133721370998,0.0174532925199432,0.08000589291142,9.462600029166666,-0.7167026708333333,-2.573428404166666,4.617905,-1.7297046666666667,0.5734485555555556,0.5951695555555556,-0.207474,-0.7689973333333333,-0.10663344444444445
1403637145288318976,1403637145288318976.png,1403637145288318976.png,0.0016057029118347,0.0214326432144903,0.0799360797413402,9.434814520833331,-0.671755525,-2.6061172375000003,4.617948700000001,-1.7297145,0.5734745,0.5951755000000001,-0.2075405,-0.7689922000000001,-0.1065104
1403637145338319104,1403637145338319104.png,1403637145338319104.png,-0.0034208453339088,0.0226194671058464,0.0765850475775111,9.402942908333332,-0.7191543333333332,-2.5807833916666665,4.6180157,-1.7297164999999999,0.5734002,0.5951856,-0.2074925,-0.7689915999999999,-0.10655079999999999
1403637145388318976,1403637145388318976.png,1403637145388318976.png,-0.0006981317007977,0.020594885173533,0.0770039265979897,9.4364489625,-0.7240576583333332,-2.583235054166667,4.618075818181818,-1.7297319090909091,0.5733614545454546,0.5951802727272727,-0.2075111818181818,-0.769,-0.10648336363636363
1403637145438319104,1403637145438319104.png,1403637145438319104.png,6.981317007979026e-05,0.023038346126325,0.0795870138909413,9.396405141666666,-0.6807449541666666,-2.587321158333333,4.618113777777777,-1.7297471111111111,0.5733446666666667,0.5951996666666666,-0.20746777777777778,-0.7689975555555555,-0.10647577777777778
1403637145488318976,1403637145488318976.png,1403637145488318976.png,-0.0035604716740684,0.0210137641940116,0.0782605636594256,9.425825091666663,-0.6562283291666666,-2.5619873125000003,4.618134500000001,-1.7297913,0.573326,0.5952200999999999,-0.20748950000000002,-0.7689823,-0.10643040000000001
1403637145538319104,1403637145538319104.png,1403637145538319104.png,-0.0021642082724729,0.0198269403026555,0.0751887841759156,9.419287325,-0.7493915041666666,-2.6110205625,4.618121300000001,-1.7297975,0.5732999,0.5952158,-0.2074513,-0.7689918,-0.10646019999999998
1403637145588318976,1403637145588318976.png,1403637145588318976.png,0.000279252680319,0.0201760061530544,0.0804247719318986,9.382512387499998,-0.6742071875,-2.5521806625000005,4.6181318000000005,-1.7298041000000002,0.5733087,0.5951944000000001,-0.20749659999999998,-0.7690054,-0.106393
1403637145638319104,1403637145638319104.png,1403637145638319104.png,-0.0020245819323134,0.0180816110506612,0.0735830812640808,9.438900625,-0.6709383041666667,-2.584869495833334,4.618132900000001,-1.729854,0.5732186,0.5951544999999999,-0.207476,-0.7690365000000001,-0.10643239999999998
1403637145688318976,1403637145688318976.png,1403637145688318976.png,0.0005585053606381,0.0204552588333734,0.0798662665712604,9.42255620833333,-0.6537766666666666,-2.6208272124999996,4.618123272727272,-1.72986,0.5732028181818183,0.5951434545454545,-0.20749190909090912,-0.7690482727272727,-0.10637890909090908
1403637145738319104,1403637145738319104.png,1403637145738319104.png,-0.0002094395102393,0.0217118958948094,0.0771435529381493,9.386598491666666,-0.671755525,-2.5603528708333334,4.618149666666666,-1.7298533333333335,0.5732200000000001,0.5951416666666667,-0.20746588888888887,-0.7690604444444444,-0.10634955555555554
1403637145788318976,1403637145788318976.png,1403637145788318976.png,-0.0027227136331111,0.0195476876223364,0.0790285085303031,9.44380395,-0.6439700166666666,-2.602031133333333,4.618147800000001,-1.7298679,0.5732441,0.5951475,-0.20747869999999996,-0.7690571,-0.10631660000000001
1403637145838319104,1403637145838319104.png,1403637145838319104.png,-0.0053058009260627,0.0196175007924162,0.0770737397680695,9.388232933333333,-0.6725727458333333,-2.585686716666667,4.6181171,-1.7298740000000001,0.5732863,0.5951238,-0.20748089999999997,-0.7690745,-0.1063193
1403637145888318976,1403637145888318976.png,1403637145888318976.png,-0.0019547687622336,0.0202458193231341,0.0786794426799043,9.381695166666669,-0.6979065916666666,-2.5873211583333338,4.618112999999999,-1.7298620909090907,0.5733212727272727,0.5951216363636364,-0.20750509090909086,-0.7690704545454544,-0.10631254545454545
1403637145938319104,1403637145938319104.png,1403637145938319104.png,-0.0005585053606381,0.0200363798128948,0.0755378500263145,9.406211791666667,-0.691368825,-2.5856867166666664,4.618148222222222,-1.7298297777777778,0.5733384444444444,0.5951,-0.20748177777777776,-0.7690956666666666,-0.106298
1403637145988318976,1403637145988318976.png,1403637145988318976.png,-0.0002094395102393,0.0178023583703421,0.0788190690200638,9.37597462083333,-0.6423355749999999,-2.5423740125,4.6181691,-1.7297806999999998,0.5733509000000001,0.5950732999999999,-0.2074472,-0.769132,-0.106253
1403637146038319104,1403637146038319104.png,1403637146038319104.png,-0.004607669225265,0.0196175007924162,0.0775624319586279,9.42419065,-0.6644005374999999,-2.5824178333333334,4.6181545,-1.7296517999999999,0.5733676,0.5950405,-0.2074726,-0.7691539000000001,-0.1062279
1403637146088318976,1403637146088318976.png,1403637146088318976.png,-0.0014660765716752,0.0203156324932139,0.0779813109791066,9.4168356625,-0.7387676333333333,-2.594676145833333,4.618053599999999,-1.7295273999999998,0.5733295,0.5950389,-0.2074603,-0.7691588000000001,-0.1062263
1403637146138319104,1403637146138319104.png,1403637146138319104.png,-0.0033510321638291,0.0204552588333735,0.0724660705428045,9.4217389875,-0.6954549291666666,-2.6012139124999996,4.6179411,-1.7294264000000001,0.5733564,0.5950271,-0.20742149999999998,-0.7691758,-0.1062438
1403637146188318976,1403637146188318976.png,1403637146188318976.png,-0.0111701072127637,0.0226892802759262,0.0580845575063712,9.384146829166664,-0.6170017291666665,-2.651881604166667,4.617874636363637,-1.7292695454545457,0.573441,0.5949623636363636,-0.20716245454545454,-0.7692617272727272,-0.10649063636363638
1403637146238319104,1403637146238319104.png,1403637146238319104.png,0.0162664686285871,0.0194778744522566,0.1045801287795001,9.393953479166663,-0.784532,-2.5865039375,4.617829444444444,-1.7292715555555553,0.5735347777777778,0.5949527777777778,-0.2072342222222222,-0.7692539999999999,-0.10645855555555556
1403637146288318976,1403637146288318976.png,1403637146288318976.png,-0.0085172067497323,0.0209439510239319,0.0569675467850948,9.359630204166669,-0.5720545833333333,-2.5914072625,4.6177365,-1.7294078,0.5736302,0.5950171000000001,-0.2074092,-0.7692015000000001,-0.10613790000000001
1403637146338319104,1403637146338319104.png,1403637146338319104.png,0.0055850536063818,0.0212930168743307,0.0963421747100869,9.322855266666664,-0.7477570625,-2.609386120833333,4.6176231,-1.7295136,0.5737061000000001,0.5950002000000001,-0.20718969999999998,-0.7692374,-0.1063987
1403637146388318976,1403637146388318976.png,1403637146388318976.png,-0.0110304808726041,0.0143815130364332,0.0617148423505194,9.375157399999996,-0.6268083791666667,-2.584869495833334,4.6175962727272735,-1.729714,0.5737120909090909,0.5950363636363636,-0.20737927272727272,-0.7691987272727272,-0.10610872727272729
1403637146438319104,1403637146438319104.png,1403637146438319104.png,0.0016755160819145,0.022130774915288,0.0957138561793689,9.317134720833332,-0.7428537374999998,-2.5660734166666663,4.617657333333334,-1.7298205555555555,0.5736387777777777,0.5949705555555556,-0.20729311111111112,-0.7692488888888889,-0.10628144444444444
1403637146488318976,1403637146488318976.png,1403637146488318976.png,-0.0074001960284559,0.0191986217719375,0.0656243798749867,9.4266423125,-0.5761406874999999,-2.567707858333333,4.6176805,-1.7299291,0.5734827,0.5949693,-0.2074774,-0.7692367,-0.106016
1403637146538319104,1403637146538319104.png,1403637146538319104.png,0.0035604716740684,0.0202458193231341,0.0922930108454601,9.3579957625,-0.7363159708333332,-2.592224483333333,4.6177289,-1.7299094,0.5733729999999999,0.5949359999999999,-0.2073839,-0.7692677,-0.10616060000000001
1403637146588318976,1403637146588318976.png,1403637146588318976.png,-0.0041189770347066,0.0182910505609005,0.0662526984057046,9.402942908333332,-0.5867645583333332,-2.572611183333333,4.617766,-1.7299585999999998,0.5732587,0.5949650000000001,-0.2075128,-0.7692492,-0.10588000000000002
1403637146638319104,1403637146638319104.png,1403637146638319104.png,0.0017453292519943,0.0241553568476014,0.0862890782185995,9.469137795833332,-0.7910697666666666,-2.646161058333333,4.617803,-1.7298927,0.5732231000000001,0.5949164,-0.20732270000000003,-0.7693099,-0.1060835
1403637146688318976,1403637146688318976.png,1403637146688318976.png,-0.004607669225265,0.0184306769010601,0.0704414886104911,9.444621170833331,-0.5181180083333333,-2.5930417041666667,4.617790181818183,-1.7299128181818182,0.5732483636363637,0.5949822727272728,-0.20743772727272727,-0.7692576363636363,-0.10586981818181816
1403637146738319104,1403637146738319104.png,1403637146738319104.png,0.0011868238913561,0.0203156324932139,0.0818908485035738,9.256660379166666,-0.7959730916666666,-2.5603528708333334,4.6178333333333335,-1.7297968888888888,0.573278111111111,0.5949138888888889,-0.20726177777777777,-0.7693267777777778,-0.10609611111111111
1403637146788318976,1403637146788318976.png,1403637146788318976.png,-0.0033510321638291,0.0194778744522566,0.0748397183255168,9.4732239,-0.6194533916666665,-2.5987622499999996,4.6178545,-1.7297734999999999,0.5732670000000001,0.5949329000000001,-0.2074414,-0.7693008000000001,-0.1058268
1403637146838319104,1403637146838319104.png,1403637146838319104.png,-0.0017453292519943,0.0203156324932139,0.0771435529381493,9.3555441,-0.7681875833333333,-2.5963105875,4.6178379000000005,-1.7297535,0.5732638999999999,0.5948887,-0.2072893,-0.7693463999999999,-0.10603960000000001
1403637146888318976,1403637146888318976.png,1403637146888318976.png,-0.0037000980142279,0.0189193690916185,0.078749255849984,9.417652883333332,-0.5851301166666666,-2.588138379166667,4.617850818181818,-1.7297943636363633,0.5732562727272729,0.5948838181818181,-0.20742436363636366,-0.7693412727272727,-0.10584054545454546
1403637146938319104,1403637146938319104.png,1403637146938319104.png,-0.0041887902047863,0.0226892802759262,0.0696735437396136,9.389867375,-0.7779942333333333,-2.595493366666666,4.617882111111111,-1.7297415555555553,0.5732926666666667,0.5948315555555557,-0.2072463333333333,-0.7693939999999999,-0.1061
1403637146988318976,1403637146988318976.png,1403637146988318976.png,0.0059341194567807,0.017523105690023,0.0828682328846906,9.414384,-0.5083113583333333,-2.5816006125,4.617864900000001,-1.7298131,0.5733375,0.5948730999999999,-0.20729719999999996,-0.7693753,-0.1059018
1403637147038319104,1403637147038319104.png,1403637147038319104.png,-0.0046774823953448,0.0197571271325757,0.075677476366474,9.322038045833333,-0.7387676333333333,-2.5709767416666667,4.617871900000001,-1.7297912,0.5733908,0.5948679,-0.20727189999999998,-0.7693787999999999,-0.10595760000000001
1403637147088318976,1403637147088318976.png,1403637147088318976.png,-0.0034208453339088,0.0192684349420173,0.079377574380702,9.392319037499998,-0.6447872374999999,-2.5546323249999996,4.617868400000001,-1.7299023999999998,0.573383,0.5948433,-0.2073099,-0.7693969,-0.10589
1403637147138319104,1403637147138319104.png,1403637147138319104.png,-0.0045378560551852,0.0231779724664846,0.0777718714688672,9.438083404166663,-0.6962721499999999,-2.61837555,4.6178653,-1.7299198999999998,0.5733572,0.5948247999999999,-0.2073101,-0.7694064999999999,-0.1059225
1403637147188318976,1403637147188318976.png,1403637147188318976.png,-0.003979350694547,0.0194778744522566,0.0792379480405425,9.450341716666667,-0.6872827208333333,-2.5766972875,4.6178799090909095,-1.729921,0.5733521818181818,0.5948205454545454,-0.20736272727272723,-0.7694015454545454,-0.10587890909090909
1403637147238319104,1403637147238319104.png,1403637147238319104.png,-0.0011170107212763,0.0191986217719375,0.0809832772925368,9.3678024125,-0.7175198916666667,-2.5513634416666666,4.617896777777777,-1.7298614444444445,0.5733794444444444,0.5948107777777778,-0.20734922222222224,-0.7694108888888889,-0.10589355555555555
1403637147288318976,1403637147288318976.png,1403637147288318976.png,-0.0021642082724729,0.0203854456632937,0.0790285085303031,9.402942908333332,-0.6938204874999999,-2.563621754166666,4.617876300000001,-1.7298339999999999,0.5733755,0.5948218000000001,-0.20740589999999998,-0.7693957,-0.10583020000000001
1403637147338319104,1403637147338319104.png,1403637147338319104.png,9.71445146547012e-18,0.0222704012554476,0.0770039265979897,9.354726879166666,-0.7232404374999999,-2.585686716666666,4.6178507,-1.7297767,0.5733897000000001,0.5948462,-0.20739000000000002,-0.7693784,-0.1058491
1403637147388318976,1403637147388318976.png,1403637147388318976.png,-0.0032114058236695,0.0212930168743307,0.0757472895365538,9.339199683333334,-0.6259911583333332,-2.5685250791666667,4.617866727272728,-1.7297002727272728,0.5733736363636363,0.5948549090909091,-0.20738890909090912,-0.7693789999999999,-0.10579845454545454
1403637147438319104,1403637147438319104.png,1403637147438319104.png,-0.0015358897417549,0.020594885173533,0.0786794426799043,9.433180079166668,-0.7354987499999999,-2.595493366666667,4.617915666666666,-1.7295776666666667,0.5733422222222222,0.594844,-0.20739622222222223,-0.7693832222222222,-0.10581488888888889
1403637147488318976,1403637147488318976.png,1403637147488318976.png,-0.0018849555921539,0.0228289066160857,0.073513268094001,9.332661916666666,-0.7534776083333332,-2.5709767416666667,4.618048,-1.7294618999999998,0.5733004000000002,0.5948759,-0.207412,-0.7693579999999999,-0.1057874
1403637147538319104,1403637147538319104.png,1403637147538319104.png,0.0006283185307179,0.0200363798128948,0.0832871119051693,9.465051691666666,-0.7469398416666666,-2.541556791666667,4.6180798,-1.7294510000000003,0.5732825,0.5948565,-0.20740279999999997,-0.7693823999999999,-0.10573970000000002
1403637147588318976,1403637147588318976.png,1403637147588318976.png,-0.0045378560551852,0.0197571271325757,0.0699527964199326,9.388232933333333,-0.6880999416666664,-2.602031133333333,4.6179501,-1.7295234999999998,0.5732975999999999,0.5948331,-0.2074131,-0.7694025,-0.10570170000000001
1403637147638319104,1403637147638319104.png,1403637147638319104.png,0.0012566370614359,0.0213628300444105,0.0823097275240525,9.350640775,-0.7240576583333332,-2.531750141666666,4.6178308999999995,-1.7295907,0.5732961000000001,0.5948278,-0.2073404,-0.7694184000000001,-0.1057609
1403637147688318976,1403637147688318976.png,1403637147688318976.png,-0.0041189770347066,0.0212930168743307,0.0762359817271122,9.423373429166666,-0.6627660958333332,-2.597945029166666,4.617693,-1.729677090909091,0.5733071818181819,0.5948291818181818,-0.207369,-0.7694174545454545,-0.10570227272727273
1403637147738319104,1403637147738319104.png,1403637147738319104.png,-0.0004188790204786,0.0178023583703421,0.0808436509523773,9.393136258333334,-0.6742071875,-2.592224483333333,4.617594777777779,-1.7297280000000002,0.573309,0.594833,-0.20737322222222224,-0.769412,-0.10571377777777778
1403637147788318976,1403637147788318976.png,1403637147788318976.png,-0.0043982297150256,0.02150245638457,0.0750491578357561,9.418470104166666,-0.7003582541666666,-2.5987622499999996,4.6174986,-1.7297329000000001,0.5733219,0.5948029,-0.20736590000000002,-0.7694398,-0.10569599999999998
1403637147838319104,1403637147838319104.png,1403637147838319104.png,-0.0013962634015954,0.0205250720034532,0.0798662665712604,9.398856804166666,-0.6848310583333332,-2.6061172375,4.6174593999999995,-1.7297971,0.5733292999999999,0.5948126,-0.20736120000000002,-0.7694350000000001,-0.1056838
1403637147888318976,1403637147888318976.png,1403637147888318976.png,-0.0025830872929516,0.0208741378538521,0.0745604656451977,9.366985191666666,-0.6823793958333332,-2.5758800666666666,4.617440818181818,-1.7298365454545455,0.5733403636363638,0.5948197272727275,-0.2073552727272727,-0.7694328181818182,-0.10567236363636363
1403637147938319104,1403637147938319104.png,1403637147938319104.png,-0.0004188790204786,0.0211533905341712,0.0814021563130154,9.4070290125,-0.6807449541666666,-2.6085689,4.617439777777778,-1.729857888888889,0.573336111111111,0.5948138888888889,-0.20734266666666668,-0.7694388888888889,-0.10568333333333334
1403637147988318976,1403637147988318976.png,1403637147988318976.png,-0.0029321531433504,0.019058995431778,0.0766548607475909,9.4560622625,-0.6644005374999999,-2.5587184291666665,4.617417,-1.7299051000000003,0.573319,0.5948034,-0.2073696,-0.7694503,-0.10560810000000001
1403637148038319104,1403637148038319104.png,1403637148038319104.png,-0.0041887902047863,0.0222704012554476,0.0779114978090268,9.337565241666669,-0.67665885,-2.550546220833333,4.6173422,-1.7298752,0.5733621999999999,0.5948052,-0.20736339999999998,-0.7694462,-0.1056416
1403637148088318976,1403637148088318976.png,1403637148088318976.png,-0.0037000980142279,0.0189891822616982,0.0766548607475909,9.48303055,-0.6104639624999999,-2.6788498916666668,4.6172906,-1.7298201000000002,0.5734241,0.5948071,-0.2074159,-0.7694387,-0.1055814
1403637148138319104,1403637148138319104.png,1403637148138319104.png,-0.002443460952792,0.0219213354050487,0.0790285085303031,9.244402066666666,-0.7673703624999999,-2.4876202166666666,4.6173155,-1.7297021000000001,0.5735151999999999,0.5947907,-0.20741459999999998,-0.7694409999999999,-0.10565640000000001
1403637148188318976,1403637148188318976.png,1403637148188318976.png,0.0043284165449459,0.0173834793498634,0.0753982236861549,9.449524495833332,-0.6423355749999999,-2.727065920833333,4.617333636363636,-1.729672,0.5735328181818181,0.5948145454545455,-0.20737718181818188,-0.769449090909091,-0.10553863636363636
1403637148238319104,1403637148238319104.png,1403637148238319104.png,-0.0006981317007977,0.017523105690023,0.0807040246122177,9.362081866666667,-0.6791105125,-2.4835341124999997,4.617415,-1.7297012222222223,0.5734902222222222,0.594795111111111,-0.20734144444444447,-0.769482,-0.10547777777777778
1403637148288318976,1403637148288318976.png,1403637148288318976.png,-0.0004188790204786,0.0185703032412196,0.0730943890735224,9.375157399999996,-0.6913688249999999,-2.5587184291666665,4.617410199999999,-1.7297577999999998,0.5734716,0.5948047999999999,-0.207241,-0.7695056,-0.10544970000000001
