#timestamp [ns],cam0,cam1,w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1403638540277829376,1403638540277829376.png,1403638540277829376.png,-0.0006283185307179,0.249582083035189,0.0677187749773799,8.920782616666667,-0.0163444166666666,-3.249270033333333,4.7348147,-1.5251532,0.7732680000000001,0.1904797,-0.7845017,-0.2865631,-0.5159047
1403638540327829504,1403638540327829504.png,1403638540327829504.png,0.0247138622082396,0.2405761840948984,0.0337895743186102,9.080140679166666,0.0416782624999999,-3.250087254166666,4.7477382,-1.5122842999999997,0.7783829,0.1921599,-0.7813245,-0.2859645,-0.5204146
1403638540377829376,1403638540377829376.png,1403638540377829376.png,0.0871268362595568,0.1526115897943841,0.0256912465893565,9.124270604166666,-0.08825985,-3.387380354166667,4.7612138,-1.4985317000000002,0.7827568,0.1936444,-0.7785985000000001,-0.2869377,-0.5234051
1403638540427829504,1403638540427829504.png,1403638540427829504.png,0.1464680308273641,0.0790285085303031,0.010751228192285,8.971450308333333,-0.1217659041666666,-3.228022291666666,4.7748814,-1.4839217,0.7868069,0.19582329999999998,-0.7762569,-0.28915959999999996,-0.5248470000000001
1403638540477829376,1403638540477829376.png,1403638540477829376.png,0.2122320370425104,0.0244346095279206,-0.0101927228316468,9.0637962625,-0.152003075,-3.32445435,4.7886716,-1.4685013,0.7903701999999999,0.19879739999999999,-0.7744175,-0.29274809999999996,-0.5244564
1403638540527829504,1403638540527829504.png,1403638540527829504.png,0.2747148242639074,0.0376292986729977,-0.047054076633767,9.3383824625,-0.0343232749999999,-3.3489709749999994,4.8027455,-1.4522776,0.7936624000000001,0.2019955,-0.772263,-0.29814569999999996,-0.5233681000000001
1403638540577829376,1403638540577829376.png,1403638540577829376.png,0.3187669345842443,0.0312763001957383,-0.0605280184591633,9.257477599999998,-0.1315725541666666,-3.291765516666667,4.8170544,-1.4351934000000002,0.7969843000000001,0.20640719999999999,-0.7696989000000001,-0.30422269999999996,-0.5219246
1403638540627829504,1403638540627829504.png,1403638540627829504.png,0.335173029552991,0.0353254640603652,-0.1561022482983727,8.892179887499998,0.1029698249999999,-3.2631627874999993,4.831556900000001,-1.4173847,0.8002834,0.21056249999999999,-0.7662591999999999,-0.3119862,-0.5207409000000001
1403638540677829376,1403638540677829376.png,1403638540677829376.png,0.3716155043346326,0.0883834733209928,-0.2287777583514166,9.478944445833331,-0.1315725541666666,-3.3334437791666667,4.84632,-1.3989062000000003,0.8036896,0.21382220000000002,-0.7617880999999999,-0.32172999999999996,-0.5200415999999999
1403638540727829504,1403638540727829504.png,1403638540727829504.png,0.419786591689676,0.0321140582366956,-0.2323382300254851,8.984525841666665,-0.0294199499999999,-3.4454030333333328,4.861051999999999,-1.3794848,0.8073165999999998,0.2175223,-0.7565032,-0.33266619999999997,-0.5193490000000001
1403638540777829376,1403638540777829376.png,1403638540777829376.png,0.4588121537642694,0.0562694150842971,-0.2767394061962208,8.962460879166667,-0.1103248125,-3.2925827374999996,4.875388,-1.3591622,0.8106006000000001,0.2224527,-0.7511367000000001,-0.34401889999999996,-0.5176462
1403638540827829504,1403638540827829504.png,1403638540827829504.png,0.5045397801665208,0.0165457213089062,-0.2555162024919697,8.9166965125,-0.0849909666666667,-3.288496633333333,4.8892793999999995,-1.3379972999999998,0.8135574,0.2265501,-0.7450862,-0.3570239,-0.5157978
1403638540877829376,1403638540877829376.png,1403638540877829376.png,0.5063549225885948,0.0405614518163481,-0.2633352775409044,9.0785062375,0.0065377666666666,-3.259893904166667,4.902501300000001,-1.3156988,0.8160136999999998,0.2316389,-0.7391078999999999,-0.3699444,-0.5130249
1403638540927829504,1403638540927829504.png,1403638540927829504.png,0.5319763560078716,0.0363726616115618,-0.1421396142824181,9.064613483333334,0.0694637708333333,-3.436413604166666,4.9150941,-1.2924693,0.818115,0.23798500000000003,-0.7331119000000001,-0.3816933,-0.510111
1403638540977829376,1403638540977829376.png,1403638540977829376.png,0.4686558107455173,0.0567581072748555,-0.1196597735167311,8.7597901125,0.1732508166666666,-3.3424332083333335,4.927013,-1.2684731,0.8197379,0.24465829999999994,-0.7276849000000001,-0.391654,-0.507169
1403638541027829504,1403638541027829504.png,1403638541027829504.png,0.4248131399354197,0.0628318530717958,-0.0624827872213969,8.8088233625,0.1748852583333333,-3.3309921166666667,4.9381934,-1.2438110000000002,0.8206951,0.2514258,-0.7228026,-0.3999884,-0.5043382999999999
1403638541077829376,1403638541077829376.png,1403638541077829376.png,0.3478092133374298,0.0631111057521149,-0.0497767902668782,8.785941179166667,0.220649625,-3.222301745833333,4.948820199999999,-1.2185421,0.8208987999999999,0.2566364,-0.7183733999999999,-0.4073556,-0.5021387
1403638541127829504,1403638541127829504.png,1403638541127829504.png,0.2708052867394401,0.0323234977469349,-0.021223203704251,8.664992495833335,0.0629260041666666,-3.2754211,4.958913000000001,-1.1925666,0.8199242,0.2616807,-0.7149411,-0.4127015,-0.5000593999999999
1403638541177829376,1403638541177829376.png,1403638541177829376.png,0.2321986036853255,0.0124267442741996,-0.0124267442741996,9.282811445833335,0.2664139916666667,-3.3269060124999994,4.968507600000001,-1.1660947,0.817765,0.2647571000000001,-0.7122748000000001,-0.41767370000000004,-0.498112
1403638541227829504,1403638541227829504.png,1403638541227829504.png,0.1463284044872045,0.0331612557878922,-0.0086568330898918,9.613785883333334,0.2598762249999999,-3.646439358333333,4.9774802000000005,-1.139003,0.8155447,0.267071,-0.7100835,-0.42153920000000006,-0.4967480999999999
1403638541277829376,1403638541277829376.png,1403638541277829376.png,0.1156106096521043,0.0122173047639602,0.0555712833834994,9.854866029166669,-0.0776359791666666,-3.662783775,4.985774600000001,-1.1111179000000002,0.8146821000000001,0.26860870000000003,-0.708594,-0.4243104000000001,-0.4956861
1403638541327829504,1403638541327829504.png,1403638541327829504.png,0.0672998959569012,0.0200363798128949,0.0462163185928097,9.586000374999998,0.1928641166666666,-3.558179508333333,4.9932124,-1.0825238000000001,0.8156074,0.2700633,-0.7078914000000001,-0.4257904,-0.4946294
1403638541377829376,1403638541377829376.png,1403638541377829376.png,0.0416784625376245,0.0033510321638291,0.1189616418159334,9.6620019125,0.1225831249999999,-3.8580995541666665,4.999881499999999,-1.0533333,0.8175361000000001,0.2707477,-0.7078179,-0.4265589,-0.49369739999999995
1403638541427829504,1403638541427829504.png,1403638541427829504.png,0.0035604716740684,0.044610615680975,0.0540353936417444,9.591720920833334,-0.0114410916666666,-3.4118969791666665,5.0054813,-1.0238852,0.8208364999999999,0.2716503,-0.7077791,-0.42642749999999996,-0.49337099999999995
1403638541477829376,1403638541477829376.png,1403638541477829376.png,-0.0328820031075731,0.070441488610491,0.0409803308368268,9.876113770833332,0.2271873916666666,-3.7052792583333334,5.0102255,-0.9935986,0.8255884,0.2713327,-0.7067919,-0.42665509999999995,-0.49476190000000003
1403638541527829504,1403638541527829504.png,1403638541527829504.png,0.0127059969545187,0.0735830812640809,0.0705113017805708,10.001965779166667,-0.2239185083333333,-3.16754795,5.014118399999999,-0.9624205,0.8321707,0.2715875,-0.7061271,-0.4263445,-0.49583770000000005
1403638541577829376,1403638541577829376.png,1403638541577829376.png,0.0612959633300407,0.0589223155473285,0.0293913446035844,10.086956745833332,-0.0866254083333333,-3.5279423374999994,5.0171651,-0.9294306999999999,0.8405650000000001,0.2722386,-0.7049127,-0.4271954,-0.4964755
1403638541627829504,1403638541627829504.png,1403638541627829504.png,0.1373225055469137,0.0789586953602234,0.1137954672300302,9.674260225,-0.0114410916666666,-3.5442867541666665,5.019030600000001,-0.8951042000000001,0.8508840000000001,0.27444250000000003,-0.7035127,-0.4282011,-0.4963813
1403638541677829376,1403638541677829376.png,1403638541677829376.png,0.1847256480310798,0.0690452252088956,0.0543146463220634,9.754347866666668,0.0310543916666666,-3.708548141666667,5.0195145,-0.8599585000000001,0.8630704999999999,0.278013,-0.7018386,-0.42960560000000003,-0.49554980000000004
1403638541727829504,1403638541727829504.png,1403638541727829504.png,0.2584483556353203,0.0294611577736642,0.1332035285122071,9.6865185375,0.0065377666666666,-3.5769755874999993,5.0186977,-0.8242430000000001,0.8769729999999999,0.2821665,-0.700265,-0.4321623,-0.49319870000000005
1403638541777829376,1403638541777829376.png,1403638541777829376.png,0.2858849314766711,0.0321838714067754,0.0895702972123489,9.729014020833333,-0.1274864499999999,-3.974962133333333,5.0168653,-0.7880866999999999,0.8925137,0.28785360000000004,-0.6985958000000001,-0.4346609,-0.4900781
1403638541827829504,1403638541827829504.png,1403638541827829504.png,0.311157299045549,0.0388859357344336,0.0484503400353625,8.945299241666666,0.0612915624999999,-3.398004225,5.0137506,-0.7517976999999999,0.9095072,0.2931963,-0.6961071000000001,-0.4382575,-0.48723779999999994
1403638541877829376,1403638541877829376.png,1403638541877829376.png,0.3430619177720054,-0.0256912465893565,0.0041887902047863,8.642927533333332,-0.0081722083333333,-3.0392442791666667,5.009620500000001,-0.7152725,0.9263253,0.2979766,-0.6932401999999999,-0.443366,-0.4837887
1403638541927829504,1403638541927829504.png,1403638541927829504.png,0.3726627018858292,-0.007051130178057,-0.0379783645233965,8.324211408333333,0.0057205458333333,-3.3048410499999994,5.0048954000000005,-0.6783073,0.9419475,0.3026739,-0.6899072,-0.4496276,-0.4798417
1403638541977829376,1403638541977829376.png,1403638541977829376.png,0.4239055687243827,-0.00614355896702,-0.0132645023151568,8.5734637625,0.1994018833333333,-3.3947353416666664,4.999461200000001,-0.6412292,0.9560078000000001,0.3079419,-0.6860529999999999,-0.4563775,-0.4756239
1403638542027829504,1403638542027829504.png,1403638542027829504.png,0.42781510624885,-0.0097738438111682,-0.0624827872213969,8.611873141666667,-0.0073549874999999,-3.315464920833333,4.993504,-0.6039994999999999,0.9686684,0.3136847,-0.6818728,-0.46357690000000007,-0.47089669999999995
1403638542077829376,1403638542077829376.png,1403638542077829376.png,0.4612556147170614,0.0134739418253962,-0.1019272283164688,8.630669220833335,0.0809048624999999,-3.227205070833333,4.9871663,-0.5666403000000001,0.9799541999999999,0.3191927,-0.6764644,-0.4716577,-0.46695359999999997
1403638542127829504,1403638542127829504.png,1403638542127829504.png,0.5033529562751646,0.0311366738555788,-0.0571071731252544,8.540774929166664,0.0621087833333333,-3.2337428375000004,4.9803272,-0.5290743,0.9898248000000001,0.3252835,-0.6710393,-0.4800206,-0.4620295
1403638542177829376,1403638542177829376.png,1403638542177829376.png,0.521364754155746,-0.0309970475154192,-0.1086991058142067,8.474580041666666,0.1593580625,-3.349788195833333,4.973193,-0.4911816000000001,0.9983186999999999,0.3318456,-0.6649455000000002,-0.4887492,-0.45699349999999994
1403638542227829504,1403638542227829504.png,1403638542227829504.png,0.5167570849304811,-0.017523105690023,-0.1541474795361391,8.624948674999999,-0.0057205458333333,-3.237828941666666,4.965851500000001,-0.45322379999999995,1.0052671,0.3375797,-0.658408,-0.4985511000000001,-0.4516393000000001
1403638542277829376,1403638542277829376.png,1403638542277829376.png,0.5232497097479,0.0164759081388264,-0.1408131640509024,9.165948866666666,0.132389775,-3.325271570833334,4.9583093,-0.414985,1.0110573,0.3431882,-0.6515977,-0.5083895,-0.4462909
1403638542327829504,1403638542327829504.png,1403638542327829504.png,0.433051094004833,0.1648987077284242,-0.1651779604087433,8.8284366625,0.2320907166666666,-3.394735341666666,4.950706300000001,-0.37638250000000006,1.0162409000000001,0.3494682,-0.6436379999999999,-0.5167715000000002,-0.44333419999999996
1403638542377829376,1403638542377829376.png,1403638542377829376.png,0.3628190449045812,0.2498613357155082,-0.229894769072693,8.985343062499998,0.1462825291666666,-3.411079758333333,4.943232500000001,-0.3375769,1.0208266,0.355569,-0.6345723,-0.5237650000000001,-0.443342
1403638542427829504,1403638542427829504.png,1403638542427829504.png,0.2766695930261411,0.3186971214141645,-0.2886774582798621,8.825167779166666,0.1430136458333333,-3.3849286916666665,4.935657600000001,-0.2988576,1.024724,0.36004820000000004,-0.6241574,-0.530454,-0.4465477
1403638542477829376,1403638542477829376.png,1403638542477829376.png,0.169576190123769,0.2400176787342601,-0.3297276022867687,8.854587729166667,0.3620288291666667,-3.299120504166667,4.9277952,-0.26048980000000005,1.0277269000000002,0.36300200000000005,-0.6138906,-0.5363311000000001,-0.4513444000000001
1403638542527829504,1403638542527829504.png,1403638542527829504.png,0.1070934029023719,0.2323382300254851,-0.350252674290222,9.314683058333332,-0.0514849125,-3.3015721666666664,4.9192112,-0.22258259999999996,1.0301585999999998,0.3633723,-0.6046278,-0.5423009000000001,-0.45639949999999996
1403638542577829376,1403638542577829376.png,1403638542577829376.png,0.1378810109075519,0.0654847535348272,-0.1377413845673924,9.507547175,0.0236994041666666,-3.5933200041666664,4.9090517999999985,-0.1851319,1.0327419000000002,0.36265929999999996,-0.5977044,-0.5477711999999999,-0.45954629999999996
1403638542627829504,1403638542627829504.png,1403638542627829504.png,0.1144935989308279,0.0244346095279206,-0.0369311669721999,10.023213520833334,0.2672312124999999,-3.6399015916666664,4.896932,-0.1484426,1.0359915000000002,0.36319599999999996,-0.5941204,-0.5513736,-0.4594525
1403638542677829376,1403638542677829376.png,1403638542677829376.png,0.1425584933028967,-0.0742812129648786,0.1625948731157917,9.6718085625,-0.0563882374999999,-3.7134514666666663,4.8826595,-0.11253850000000001,1.0408684999999998,0.3643338,-0.5929251,-0.5535425,-0.45748239999999996
1403638542727829504,1403638542727829504.png,1403638542727829504.png,0.1686686189127319,-0.0851720674973232,0.3091327171132355,9.9807180375,0.1577236208333333,-3.77556025,4.866119599999999,-0.07738260000000001,1.0473526999999998,0.3672812,-0.5951437,-0.5537283000000001,-0.4519854
1403638542777829376,1403638542777829376.png,1403638542777829376.png,0.1100255560457224,-0.0838456172658075,0.244066842598887,9.662819133333333,0.0637432249999999,-3.894874491666667,4.8476382000000005,-0.042877700000000005,1.0559921,0.3699431,-0.5978887,-0.5534218,-0.4465365
1403638542827829504,1403638542827829504.png,1403638542827829504.png,0.0902684289131466,-0.1361356816555576,0.2570520922337248,9.407846233333334,0.2067568708333333,-3.633363824999999,4.827600500000001,-0.009474400000000001,1.0663413000000002,0.3715785,-0.6005495999999999,-0.5531136000000001,-0.4419653
1403638542877829376,1403638542877829376.png,1403638542877829376.png,0.0735132680940011,-0.091385439634423,0.2430894582177701,10.052633470833332,0.0008172208333333,-3.6619665541666664,4.8063701000000005,0.023452900000000002,1.0781159,0.3731323,-0.6038598,-0.5524866,-0.4369027
1403638542927829504,1403638542927829504.png,1403638542927829504.png,0.0339990138288495,-0.0846833753067648,0.1898918226169829,9.345737449999998,0.3473188541666666,-4.218493941666667,4.7842506,0.05606500000000001,1.0922898,0.3736568,-0.6064463,-0.5522807999999999,-0.43311599999999995
1403638542977829376,1403638542977829376.png,1403638542977829376.png,0.0325329372571742,-0.0707207412908101,0.2005732376391883,9.336748020833332,-0.1037870458333333,-3.098084179166667,4.7613810999999995,0.0876136,1.1078047000000002,0.37433639999999996,-0.6090433000000001,-0.5516152,-0.42971919999999997
1403638543027829504,1403638543027829504.png,1403638543027829504.png,0.0171740398396241,-0.0546637121724623,0.1789311549144586,8.8652116,0.2435318083333332,-3.1708168333333333,4.7379789,0.1194315,1.1235595000000003,0.37440450000000003,-0.6111335,-0.5512357999999999,-0.4271718
1403638543077829376,1403638543077829376.png,1403638543077829376.png,-0.0108210413623648,0.0110304808726041,0.1581966434007659,8.634755324999999,0.1806058041666666,-3.201054004166666,4.714219399999999,0.1515686,1.1386115,0.375358,-0.6128192,-0.5499112999999999,-0.4256247999999999
1403638543127829504,1403638543127829504.png,1403638543127829504.png,-0.030438542154781,0.0088662726001311,0.093549647906896,8.415740141666664,-0.0122583124999999,-3.100535841666667,4.6901706,0.1840759,1.1523673,0.37519749999999996,-0.6136290000000001,-0.5492680999999999,-0.4254297
1403638543177829376,1403638543177829376.png,1403638543177829376.png,-0.0254818070791171,0.0112399203828434,0.1053480736503776,8.512172199999998,0.2623278874999999,-3.2590766833333333,4.6657623,0.21671369999999998,1.1645802,0.3749482,-0.6144844999999999,-0.5487021000000001,-0.4251457
1403638543227829504,1403638543227829504.png,1403638543227829504.png,-0.0243647963578408,0.0645073691537103,0.1310393202397342,8.62004535,0.0245166249999999,-3.178989041666666,4.641189200000001,0.2493478,1.1752866000000002,0.37527469999999996,-0.6150814,-0.5476132,-0.42539800000000005
1403638543277829376,1403638543277829376.png,1403638543277829376.png,-0.0277158285216699,-0.0113097335529232,0.1021366678267081,8.552216020833333,0.2198324041666666,-3.2925827374999996,4.6166100000000005,0.28215690000000004,1.1844375,0.3752595,-0.6156060000000001,-0.5468040000000001,-0.4256934
1403638543327829504,1403638543327829504.png,1403638543327829504.png,-0.0023736477827122,0.0023736477827123,0.0918043186549017,9.0025047,0.0580226791666666,-3.2239361875,4.5918534,0.31503420000000004,1.1921078,0.3750464,-0.6166753999999999,-0.5463496,-0.4249164
1403638543377829376,1403638543377829376.png,1403638543377829376.png,0.0712792466514483,0.0092851516206098,0.0540353936417444,8.565291554166667,-0.0065377666666667,-3.1087080499999997,4.5667314,0.34830839999999996,1.1989708000000001,0.375141,-0.6161042999999999,-0.5471371999999999,-0.42464710000000006
1403638543427829504,1403638543427829504.png,1403638543427829504.png,0.1162389281828222,0.0049567350756638,0.0124267442741996,9.027021325,0.2655967708333333,-3.322819908333333,4.5413571,0.3819063,1.2045071,0.37619499999999995,-0.6149803000000001,-0.5487753000000001,-0.42322740000000003
1403638543477829376,1403638543477829376.png,1403638543477829376.png,0.1919862177193762,-0.0010471975511966,-0.0010471975511965,8.693595225,-0.06864655,-3.247635591666666,4.5157465000000006,0.4157406,1.2089294000000002,0.37723629999999997,-0.6125318,-0.5518860000000001,-0.4218031
1403638543527829504,1403638543527829504.png,1403638543527829504.png,0.2546784444510125,0.0052359877559829,-0.086777770409158,8.638024208333333,-0.0155271958333333,-3.365315391666667,4.489686600000001,0.44970440000000006,1.2122362,0.37973,-0.6092216,-0.5558673000000001,-0.419125
1403638543577829376,1403638543577829376.png,1403638543577829376.png,0.3001268181729448,-0.0143815130364332,-0.1503775683518314,8.801468375,0.0645604458333333,-3.4494891374999996,4.463068300000001,0.4837555,1.214339,0.38107979999999997,-0.6038880999999999,-0.5623708,-0.416934
1403638543627829504,1403638543627829504.png,1403638543627829504.png,0.3659606375581709,0.0188495559215387,-0.1363451211657969,9.3285758125,-0.1095075916666666,-3.3808425874999997,4.4358354,0.517813,1.2155308000000002,0.38344169999999994,-0.59788,-0.569426,-0.4138377999999999
1403638543677829376,1403638543677829376.png,1403638543677829376.png,0.4218809867920693,0.0147305788868321,-0.1605004780133985,9.629313079166666,-0.0040861041666666,-3.524673454166666,4.407989,0.5522440000000001,1.216667,0.387252,-0.5908518,-0.5766588,-0.4103524
1403638543727829504,1403638543727829504.png,1403638543727829504.png,0.4531572869878076,0.0413293966872256,-0.1857030324121966,9.666905237499998,0.2615106666666666,-3.6284605,4.3794619,0.5870894999999999,1.2186799000000001,0.3913737,-0.5829516,-0.5846968999999999,-0.40634620000000005
1403638543777829376,1403638543777829376.png,1403638543777829376.png,0.4468741016806281,0.0625526003914767,-0.2574011580841236,9.795208908333333,0.12748645,-3.780463575,4.3504766,0.622172,1.2222671999999999,0.3951247,-0.5735544,-0.5934454,-0.40339369999999997
1403638543827829504,1403638543827829504.png,1403638543827829504.png,0.4959527602467085,0.0566882941047757,-0.1324355836413297,10.037923495833336,0.08825985,-3.3971870041666663,4.3207113999999995,0.6575640999999999,1.2278548,0.399591,-0.5646186,-0.6018405,-0.3991431
1403638543877829376,1403638543877829376.png,1403638543877829376.png,0.5071926806295521,0.052918382920468,-0.1216145422789648,9.968459725,0.14709975,-3.774743029166666,4.290245100000001,0.6936462999999999,1.2357538000000001,0.4053274,-0.5559132,-0.6091742,-0.39442479999999996
1403638543927829504,1403638543927829504.png,1403638543927829504.png,0.4410796085640069,0.0457974395723311,-0.0587128760370892,9.934953670833334,0.4094276375,-3.429058616666667,4.2592592,0.7299810000000001,1.2456113,0.410435,-0.5482525,-0.6161030999999999,-0.3890697
1403638543977829376,1403638543977829376.png,1403638543977829376.png,0.4390550266316935,0.0091455252804502,0.0423067810683425,9.021300779166666,0.2173807416666667,-3.740419754166666,4.2279757,0.7665331999999999,1.2572319,0.4159493,-0.5421853999999999,-0.6213684999999999,-0.3832988
1403638544027829504,1403638544027829504.png,1403638544027829504.png,0.3940953451003196,-0.0223402144255273,0.0993441410235172,9.3334791375,0.3751043625,-3.5352973249999997,4.196506,0.8026582,1.2694256,0.4211804,-0.5381006000000002,-0.6256779,-0.37628049999999996
1403638544077829376,1403638544077829376.png,1403638544077829376.png,0.2745751979237479,0.0112399203828434,0.0288328392429462,9.228057649999998,0.3097266958333333,-3.1798062624999996,4.1650526,0.8390633000000001,1.2824025999999997,0.42522199999999993,-0.5346813,-0.629225,-0.37064869999999994
1403638544127829504,1403638544127829504.png,1403638544127829504.png,0.2691297706575256,0.0328820031075731,0.1439547567044922,8.408385154166666,0.1879607916666666,-3.2084089916666665,4.1335824,0.8759966,1.2954192,0.4292393,-0.5318082,-0.631392,-0.3664366
1403638544177829376,1403638544177829376.png,1403638544177829376.png,0.1820029343979686,0.0578053048260521,0.0691848515490551,8.417374583333332,0.3636632708333333,-2.999200458333333,4.102185499999999,0.9131177000000001,1.3070299,0.4326829,-0.5296016,-0.6329545,-0.36287159999999996
1403638544227829504,1403638544227829504.png,1403638544227829504.png,0.1468170966777629,0.0472635161440063,0.1082104136236484,8.545678254166665,0.2002191041666666,-3.2558077999999995,4.071026399999999,0.9505060999999999,1.3170554,0.4356105,-0.5276804,-0.6338863,-0.3605337
1403638544277829376,1403638544277829376.png,1403638544277829376.png,0.0926420766958589,0.0129852496348378,0.0386764962241943,8.490107237499998,0.2688656541666666,-3.266431670833333,4.0402527,0.9879965,1.3254400999999998,0.437355,-0.5264346000000001,-0.6348651000000001,-0.35851689999999997
1403638544327829504,1403638544327829504.png,1403638544327829504.png,0.045518186892012,-0.0074700091985357,0.0763756080672718,8.648648079166668,0.2631451083333333,-3.2092262125,4.0098097,1.0255424,1.3326913,0.4372522,-0.5253233,-0.6363403,-0.35765610000000003
1403638544377829376,1403638544377829376.png,1403638544377829376.png,0.0367915406320404,-0.0333008821280518,0.0968308669006453,8.9755364125,0.1160453583333332,-3.2688833333333336,3.9796137000000003,1.0633652,1.3387995000000001,0.43750140000000004,-0.525601,-0.6368603,-0.3560126
1403638544427829504,1403638544427829504.png,1403638544427829504.png,-0.0263195651200744,-0.0054454272662223,0.0282743338823081,8.951837008333332,0.1757024791666666,-3.2639800083333332,3.9497034000000006,1.1016959,1.3440394999999998,0.43670359999999997,-0.5254397,-0.6376314,-0.3558496
1403638544477829376,1403638544477829376.png,1403638544477829376.png,-0.0169646003293848,0.0872664625997164,0.0756774763664741,8.901169316666666,0.0629260041666666,-3.3604120666666666,3.919995599999999,1.1404454000000002,1.3486118,0.4367725,-0.5251847,-0.6374263,-0.3565086
1403638544527829504,1403638544527829504.png,1403638544527829504.png,0.0229685329562453,0.1395565269894665,0.0675791486372203,9.720024591666666,0.0678293291666666,-3.7109998041666663,3.8902835000000002,1.1792780999999999,1.3530172999999999,0.4377422,-0.524411,-0.6367535,-0.357658
1403638544577829376,1403638544577829376.png,1403638544577829376.png,0.0497069770967984,0.2454631060004824,0.0525693170700691,9.919426475,0.0841737458333333,-3.4200691875,3.8604247000000003,1.2182412,1.3585544999999999,0.4411536,-0.5220536,-0.6352329999999999,-0.35961269999999995
1403638544627829504,1403638544627829504.png,1403638544627829504.png,0.041818088877784,0.2192133540504877,0.0521504380495905,9.810736104166663,0.0670121083333333,-3.536931766666666,3.8304854999999995,1.2578244,1.3657492,0.4451071,-0.5190891000000001,-0.6335710000000001,-0.3619576
1403638544677829376,1403638544677829376.png,1403638544677829376.png,0.0395840674352313,0.1115614457874775,0.0552222175331005,9.175755516666666,0.2451662499999999,-3.6595148916666664,3.8007671000000003,1.2972115,1.3745729,0.4478491,-0.5168512,-0.6325097,-0.3636331
1403638544727829504,1403638544727829504.png,1403638544727829504.png,0.0245044226980003,-0.0396538806053111,0.0873362757697962,9.152873333333332,0.1871435708333333,-3.3604120666666666,3.7714944000000004,1.335776,1.3839290000000002,0.4483643,-0.5163479,-0.6328617999999999,-0.3630993
1403638544777829376,1403638544777829376.png,1403638544777829376.png,0.0147305788868321,-0.087685341620195,0.0506843614779152,8.790844504166667,0.1470997499999999,-3.326088791666667,3.7426299,1.3739441000000003,1.3931634,0.4472372000000001,-0.5168165,-0.6340548,-0.3617373
1403638544827829504,1403638544827829504.png,1403638544827829504.png,0.0212930168743307,-0.1456302727864068,0.1022064809967878,8.71811185,0.2026707666666666,-3.0171793166666663,3.7140074,1.4117583,1.4011657,0.4451375000000001,-0.5180318999999999,-0.6358792,-0.3593781
1403638544877829376,1403638544877829376.png,1403638544877829376.png,0.0133343154852366,-0.0521504380495905,0.0801455192515795,8.623314233333334,0.152003075,-3.1986023416666667,3.6855833000000002,1.4496603000000001,1.4079586,0.44365689999999997,-0.5189896,-0.6371626000000001,-0.3575515
1403638544927829504,1403638544927829504.png,1403638544927829504.png,0.0171740398396241,0.0094945911308491,0.0904778684233859,8.679702470833332,-0.0187960791666666,-3.251721695833333,3.6572111000000005,1.4876793000000001,1.4135617999999999,0.4432581,-0.5192259,-0.6377206999999999,-0.3567065
1403638544977829376,1403638544977829376.png,1403638544977829376.png,0.0265290046303137,0.0608072711394824,0.0766548607475909,8.656003066666667,0.1985846625,-3.2116778750000003,3.6288605999999994,1.5256975000000002,1.4178482,0.4438054,-0.5190283,-0.6377013,-0.3563472
1403638545027829504,1403638545027829504.png,1403638545027829504.png,0.0087964594300514,0.0557109097236589,0.0830078592248502,8.521161629166667,0.1348414375,-3.180623483333333,3.6006240999999997,1.5637797,1.4208010000000002,0.4447545999999999,-0.518521,-0.6373689,-0.3564972
1403638545077829376,1403638545077829376.png,1403638545077829376.png,0.0145909525466725,0.0403520123061088,0.0602487657788442,8.678068029166667,0.1994018833333332,-3.321185466666667,3.5726890999999994,1.6018874,1.4222880999999998,0.44522439999999996,-0.5178699999999999,-0.6373606,-0.35687179999999996
1403638545127829504,1403638545127829504.png,1403638545127829504.png,0.0016057029118347,-0.00614355896702,0.053825954131505,8.309501433333333,0.2304562749999999,-3.232925616666667,3.5450594000000004,1.6398800999999998,1.4221112000000002,0.44536289999999995,-0.5176429,-0.6375752,-0.3566446
1403638545177829376,1403638545177829376.png,1403638545177829376.png,0.0012566370614358,-0.0268780704807126,0.0428652864289807,8.774500087499998,0.0016344416666666,-3.0997186208333334,3.5177348999999998,1.6776689999999999,1.4200468000000002,0.44415449999999995,-0.5173974,-0.6386355,-0.35661069999999995
1403638545227829504,1403638545227829504.png,1403638545227829504.png,0.0084473935796525,0.0439124839801773,0.0386764962241942,8.780220633333332,0.0874426291666666,-3.3113788166666667,3.4903877000000003,1.7154997,1.4165908,0.44386280000000006,-0.5169862000000001,-0.6392309999999999,-0.35650309999999996
1403638545277829376,1403638545277829376.png,1403638545277829376.png,0.0020245819323134,0.1089085453244461,0.058154370676451,8.576732645833335,0.2222840666666666,-3.231291175,3.4630381,1.7534285,1.4120146999999998,0.4447814,-0.5159231,-0.6389043,-0.35748269999999993
1403638545327829504,1403638545327829504.png,1403638545327829504.png,-6.981317007976988e-05,0.1269901563751073,0.0820304748437334,8.530151058333333,-0.0089894291666666,-3.3130132583333327,3.4357483,1.7911866999999997,1.4060577,0.44625129999999996,-0.5147209,-0.6379692,-0.3590505
